Rank,University,Faculty,Title,Research,Website,Email,Status,is_chinese,send_priority,full_research,scholarid
30,University of Southern California,Amir Salman Avestimehr,,"AI,System",https://www.avestimehr.com,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,Computer security,High-performance computing,Mobile computing",Qhe5ua0AAAAJ
30,University of Southern California,Jernej Barbic,,"AI,Interdisciplinary Areas ",http://www-bcf.usc.edu/~jbarbic,,,,,"Computer vision, Computer graphics,Robotics",aP4IPIEAAAAJ
30,University of Southern California,Barry W. Boehm,,"AI,System",http://csse.usc.edu/new/barry-w-boehm,,,,," Natural language processing,Computer vision,Software engineering",EyAD66UAAAAJ
30,University of Southern California,C.-C. Jay Kuo,,"AI,Interdisciplinary Areas ",http://mcl.usc.edu,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning, Computer graphics,Robotics",81d60okAAAAJ
30,University of Southern California,Jyotirmoy V. Deshmukh,,"AI,Interdisciplinary Areas ,System,Theory",https://viterbi.usc.edu/directory/faculty/Deshmukh/Jyotirmoy,,,,,"Machine learning,Robotics,Design automation,Embedded & real-time systems ,Programming languages,Software engineering, Logic & verification",CwFX74MAAAAJ
30,University of Southern California,Souti Chattopadhyay,,"AI,Interdisciplinary Areas ,System",https://soutirini.com,,,,,"Artificial intelligence,Human-computer interaction,Software engineering",kfFmB4MAAAAJ
30,University of Southern California,Shang-Hua Teng,,"AI,Interdisciplinary Areas ,System,Theory",http://www-bcf.usc.edu/~shanghua,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,The Web & information retrieval   , Computer graphics,Economics & computation,Programming languages,Algorithms & complexity,Cryptography",NOSCHOLARPAGE
30,University of Southern California,Yue Wang 0041,,"AI,Interdisciplinary Areas ",https://www.cs.usc.edu/directory/faculty/profile/?lname=Wang&fname=Yue,,,,,"Computer vision,Machine learning,Robotics",v-AEFIEAAAAJ
30,University of Southern California,Shaddin Dughmi,,"AI,Interdisciplinary Areas ,Theory",http://www-bcf.usc.edu/~shaddin,,,,,"Artificial intelligence,Economics & computation,Algorithms & complexity",jn-B_MoAAAAJ
30,University of Southern California,Yan Liu 0002,,"AI,Interdisciplinary Areas ,System",http://www-bcf.usc.edu/~liu32,,,,,"Artificial intelligence,Computer vision,Machine learning,The Web & information retrieval   ,Comp. bio & bioinformatics,Databases",NOSCHOLARPAGE
30,University of Southern California,Morteza Dehghani,,AI,http://morteza-dehghani.net,,,,," Natural language processing,Artificial intelligence",my6AUyAAAAAJ
31,New York University (NYU),Oded Nov,,"AI,Interdisciplinary Areas ",http://research.poly.edu/~onov,,,,,"The Web & information retrieval   ,Human-computer interaction,Visualization",G0rV_dcAAAAJ
31,New York University (NYU),Bud Mishra,,"AI,Interdisciplinary Areas ,System,Theory",https://cs.nyu.edu/mishra,,,,,"Machine learning,Comp. bio & bioinformatics,Robotics,Embedded & real-time systems ,Programming languages, Logic & verification,Algorithms & complexity",kXVBr20AAAAJ
31,New York University (NYU),Davi Geiger,,AI,http://cs.nyu.edu/geiger,,,,,"Computer vision,Machine learning",2i7uayYAAAAJ
31,New York University (NYU),Denis Zorin,,"AI,Interdisciplinary Areas ,System",http://mrl.nyu.edu/~dzorin,,,,,"Computer vision,Machine learning, Computer graphics,Human-computer interaction,Visualization,High-performance computing",NOSCHOLARPAGE
31,New York University (NYU),Dennis E. Shasha,,"AI,Interdisciplinary Areas ,System,Theory",http://cs.nyu.edu/shasha,,,,,"Artificial intelligence,Machine learning,Comp. bio & bioinformatics,Computer science education,Human-computer interaction,Computer security,Databases,Embedded & real-time systems ,High-performance computing,Operating systems,Programming languages,Algorithms & complexity",UQ9Ws6wAAAAJ
31,New York University (NYU),Brandon Reagen,,"AI,System",https://engineering.nyu.edu/faculty/brandon-reagen,,,,,"Machine learning,Computer architecture,Design automation,Programming languages",cO2uYoAAAAAJ
31,New York University (NYU),Anupam Gupta 0001,,"AI,Interdisciplinary Areas ,Theory",http://www.cs.cmu.edu/~anupamg,,,,,"Machine learning,Economics & computation,Algorithms & complexity",QuwaU-8AAAAJ
31,New York University (NYU),Nasir D. Memon,,"AI,Interdisciplinary Areas ,System,Theory",http://isis.poly.edu/memon,,,,,"Computer vision,Machine learning,Human-computer interaction,Computer security,Cryptography",Pz0YttAAAAAJ
31,New York University (NYU),Andrew Gordon Wilson,,AI,https://cims.nyu.edu/~andrewgw,,,,," Natural language processing,Machine learning",twWX2LIAAAAJ
31,New York University (NYU),Mohamed Zahran,,AI,http://www.mzahran.com,,,,,Machine learning,Z2tBw84AAAAJ
31,New York University (NYU),Andrew Nealen,,"AI,Interdisciplinary Areas ",http://engineering.nyu.edu/people/andy-nealen,,,,,"Artificial intelligence, Computer graphics",YjpanIYAAAAJ
31,New York University (NYU),Edward K. Wong,,AI,http://engineering.nyu.edu/people/edward-k-wong,,,,,Computer vision,f7laURkAAAAJ
31,New York University (NYU),Juliana Freire,,"AI,Interdisciplinary Areas ,System",http://engineering.nyu.edu/user/4254,,,,,"Machine learning,The Web & information retrieval   , Computer graphics,Visualization,Databases,Operating systems",sSzAlq0AAAAJ
31,New York University (NYU),Chen Feng 0002,,"AI,Interdisciplinary Areas ",https://engineering.nyu.edu/faculty/chen-feng,,,,,"Computer vision,Machine learning,Robotics",YeG8ZM0AAAAJ
31,New York University (NYU),ClÃ¡udio T. Silva,,"AI,Interdisciplinary Areas ,System",https://vgc.poly.edu/~csilva,,,,,"Artificial intelligence,Computer vision,Machine learning,The Web & information retrieval   , Computer graphics,Human-computer interaction,Robotics,Visualization,Databases",YIwiAAsAAAAJ
31,New York University (NYU),Daniele Panozzo,,"AI,Interdisciplinary Areas ",http://cs.nyu.edu/~panozzo,,,,,"Computer vision,Machine learning, Computer graphics,Human-computer interaction,Robotics",XUp6qhMAAAAJ
31,New York University (NYU),Ernest Davis,,AI,http://cs.nyu.edu/davise,,,,,Artificial intelligence,tLO-x-IAAAAJ
31,New York University (NYU),David F. Fouhey,,AI,https://cs.nyu.edu/~fouhey,,,,,"Computer vision,Machine learning",FLcpd34AAAAJ
31,New York University (NYU),Guido Gerig,,AI,http://engineering.nyu.edu/people/guido-gerig,,,,,"Computer vision,Machine learning",P5CovF0AAAAJ
31,New York University (NYU),Daniel B. Neill,,AI,https://cs.nyu.edu/~neill,,,,,"Artificial intelligence,Machine learning",zSqlq00AAAAJ
31,New York University (NYU),Chinmay Hegde,,"AI,System,Theory",https://engineering.nyu.edu/faculty/chinmay-hegde,,,,,"Artificial intelligence,Computer vision,Machine learning,Databases,High-performance computing,Algorithms & complexity",eJAV17IAAAAJ
31,New York University (NYU),Damon McCoy,,"AI,System",http://engineering.nyu.edu/people/damon-mccoy,,,,," Natural language processing,Machine learning,The Web & information retrieval   ,Computer security,Measurement & perf. analysis ,Mobile computing",pT8-2f0AAAAJ
31,New York University (NYU),He He 0001,,"AI,Interdisciplinary Areas ",https://hhexiy.github.io,,,,," Natural language processing,Computer vision,Machine learning,Visualization",K-isjagAAAAJ
31,New York University (NYU),Richard Cole 0001,,"AI,Interdisciplinary Areas ,Theory",http://cs.nyu.edu/cole,,,,,"Artificial intelligence,Computer vision,Machine learning,Economics & computation,Algorithms & complexity",p2ttvlEAAAAJ
31,New York University (NYU),Richard Bonneau,,"AI,Interdisciplinary Areas ",http://biology.as.nyu.edu/object/RichardBonneau,,,,," Natural language processing,Machine learning,Visualization",Wq8XTykAAAAJ
31,New York University (NYU),Saining Xie,,AI,https://www.sainingxie.com,,,,,"Computer vision,Machine learning",Y2GtJkAAAAAJ
31,New York University (NYU),Mengye Ren,,"AI,Interdisciplinary Areas ",https://mengyeren.com,,,,,"Computer vision,Machine learning,Robotics",XcQ9WqMAAAAJ
31,New York University (NYU),Rumi Chunara,,AI,https://rumichunara.github.io,,,,,Machine learning,7NhhkR8AAAAJ
31,New York University (NYU),Danny Yuxing Huang,,"AI,Interdisciplinary Areas ,System",https://engineering.nyu.edu/faculty/danny-yuxing-huang,,,,,"Machine learning,The Web & information retrieval   ,Human-computer interaction,Computer security,Measurement & perf. analysis ",B-Zb3joAAAAJ
31,New York University (NYU),Mehryar Mohri,,AI,http://cs.nyu.edu/cs/faculty/mohri,,,,," Natural language processing,Artificial intelligence,Machine learning",ktwwLjsAAAAJ
31,New York University (NYU),Lakshminarayanan Subramanian,,"AI,Interdisciplinary Areas ,System",https://cs.nyu.edu/~lakshmi/Lakshmi/Home.html,,,,," Natural language processing,Artificial intelligence,Machine learning,The Web & information retrieval   ,Economics & computation,Human-computer interaction,Computer networks,Computer security,Measurement & perf. analysis ,Mobile computing,Operating systems",sNeVyqoAAAAJ
31,New York University (NYU),Lisa Hellerstein,,"AI,System,Theory",http://engineering.nyu.edu/people/lisa-hellerstein,,,,,"Machine learning,Computer architecture,Databases,Algorithms & complexity",A45mhtsAAAAJ
31,New York University (NYU),Siddharth Garg,,"AI,Interdisciplinary Areas ,System",http://engineering.nyu.edu/people/siddharth-garg,,,,,"Artificial intelligence,Machine learning,Robotics,Computer architecture,Computer security,Design automation",Yf8OqQQAAAAJ
31,New York University (NYU),Torsten Suel,,"AI,System,Theory",http://engineering.nyu.edu/~suel,,,,,"Machine learning,The Web & information retrieval   ,Databases,High-performance computing,Operating systems,Algorithms & complexity",eQUn8ugAAAAJ
31,New York University (NYU),Tal Linzen,,AI,https://tallinzen.net,,,,," Natural language processing,Machine learning",5mJDXjoAAAAJ
31,New York University (NYU),Samuel R. Bowman,,AI,https://www.nyu.edu/projects/bowman,,,,," Natural language processing,Artificial intelligence,Machine learning",kV9XRxYAAAAJ
31,New York University (NYU),Matus Telgarsky,,"AI,Interdisciplinary Areas ",http://mjt.cs.illinois.edu,,,,,"Machine learning,Economics & computation",Fc-5yRIAAAAJ
31,New York University (NYU),Yanjun Han,,"AI,Theory",https://yanjunhan2021.github.io/index.html,,,,,"Machine learning,Algorithms & complexity",hdTDzlQAAAAJ
31,New York University (NYU),Sumit Chopra,,AI,http://www.spchopra.org,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning",ETU-ePAAAAAJ
31,New York University (NYU),Kyunghyun Cho,,"AI,Interdisciplinary Areas ",http://www.kyunghyuncho.me,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,Visualization",0RAmmIAAAAAJ
31,New York University (NYU),Christopher Musco,,"AI,Interdisciplinary Areas ,System,Theory",https://www.chrismusco.com,,,,,"Artificial intelligence,Machine learning,The Web & information retrieval   , Computer graphics,Computer security,Databases,Algorithms & complexity",HXXSrNMAAAAJ
31,New York University (NYU),Ralph Grishman,,"AI,System",http://cs.nyu.edu/grishman,,,,," Natural language processing,Artificial intelligence,Computer architecture,Databases",blwKAkUAAAAJ
31,New York University (NYU),Benedikt BÃ¼nz,,"AI,System,Theory",http://crypto.stanford.edu/~buenz,,,,,"Artificial intelligence,Machine learning,Computer security,Cryptography",Hj82r7MAAAAJ
31,New York University (NYU),Rajesh Ranganath,,AI,https://cims.nyu.edu/~rajeshr,,,,," Natural language processing,Artificial intelligence,Machine learning",kddKBCsAAAAJ
31,New York University (NYU),Rachel Greenstadt,,"AI,Interdisciplinary Areas ,System",https://www.cs.drexel.edu/~greenie,,,,," Natural language processing,Artificial intelligence,The Web & information retrieval   ,Human-computer interaction,Computer security,Measurement & perf. analysis ",FsbND-sAAAAJ
31,New York University (NYU),Jinyang Li 0001,,"AI,Interdisciplinary Areas ,System",http://www.cs.nyu.edu/~jinyang,,,,,"Machine learning,The Web & information retrieval   , Computer graphics,Computer architecture,Computer networks,Databases,Mobile computing,Operating systems",MrWIWNwAAAAJ
31,New York University (NYU),Thomas Wies,,"AI,System,Theory",http://cs.nyu.edu/wies,,,,,"Machine learning,The Web & information retrieval   ,Computer security,Embedded & real-time systems ,Operating systems,Programming languages,Software engineering, Logic & verification",5kOI3XwAAAAJ
31,New York University (NYU),Qi Lei,,AI,https://cecilialeiqi.github.io,,,,," Natural language processing,Artificial intelligence,Machine learning",kGOgaowAAAAJ
31,New York University (NYU),Qi Sun 0002,,"AI,System",http://qisun.me,,,,,"Artificial intelligence,Computer vision,Design automation",oN7gaqMAAAAJ
31,New York University (NYU),Lerrel Pinto,,"AI,Interdisciplinary Areas ",https://cs.nyu.edu/~lp91,,,,,"Artificial intelligence,Computer vision,Machine learning,Robotics",pmVPj94AAAAJ
31,New York University (NYU),Ken Perlin,,"AI,Interdisciplinary Areas ",https://mrl.nyu.edu/~perlin,,,,,"Machine learning, Computer graphics,Human-computer interaction",TGRPKRIAAAAJ
31,New York University (NYU),Julian Togelius,,AI,http://engineering.nyu.edu/people/julian-togelius,,,,,Artificial intelligence,lr4I9BwAAAAJ
31,New York University (NYU),Benjamin Peherstorfer,,AI,https://cims.nyu.edu/~pehersto,,,,,Machine learning,C81WhlkAAAAJ
31,New York University (NYU),Krzysztof J. Geras,,AI,https://cs.nyu.edu/~kgeras,,,,,"Computer vision,Machine learning",ZMCGp48AAAAJ
31,New York University (NYU),Julia Kempe,,"AI,Theory",https://cims.nyu.edu/~kempe,,,,,"Machine learning,Algorithms & complexity",m9WZOV4AAAAJ
31,New York University (NYU),Aurojit Panda,,"AI,Interdisciplinary Areas ,System",https://cs.nyu.edu/~apanda,,,,,"Machine learning, Computer graphics,Computer architecture,Computer networks,Computer security,Databases,Operating systems,Programming languages",SssrcUsAAAAJ
31,New York University (NYU),Joseph Tassarotti,,"AI,System",https://cs.nyu.edu/~jt4767,,,,,"Machine learning,Operating systems,Programming languages",zNvgsXAAAAAJ
31,New York University (NYU),Joseph Bonneau,,"AI,Interdisciplinary Areas ,System,Theory",http://jbonneau.com,,,,,"The Web & information retrieval   ,Human-computer interaction,Computer networks,Computer security,Cryptography",Ko1bXSkAAAAJ
31,New York University (NYU),Joan Bruna,,"AI,Theory",http://www.cs.nyu.edu/~bruna,,,,,"Artificial intelligence,Computer vision,Machine learning,Algorithms & complexity",L4bNmsMAAAAJ
31,New York University (NYU),Julia Stoyanovich,,"AI,System",http://stoyanovich.org,,,,,"Artificial intelligence,Databases",UhJRkaIAAAAJ
32,Rutgers University–New Brunswick,Jie Gao 0001,,"AI,Interdisciplinary Areas ,System,Theory",https://sites.rutgers.edu/jie-gao,,,,,"Artificial intelligence,Machine learning,The Web & information retrieval   ,Economics & computation,Robotics,Visualization,Computer networks,Measurement & perf. analysis ,Mobile computing,Algorithms & complexity",P1CMmgEAAAAJ
32,Rutgers University–New Brunswick,Vladimir Pavlovic 0001,,"AI,Interdisciplinary Areas ",http://www.business.rutgers.edu/faculty-research/directory/vladimir-pavlovic,,,,,"Artificial intelligence,Computer vision,Machine learning,Human-computer interaction",bIiB7bUAAAAJ
32,Rutgers University–New Brunswick,Dimitris N. Metaxas,,"AI,Interdisciplinary Areas ,System",https://www.cs.rutgers.edu/~dnm,,,,,"Artificial intelligence,Computer vision,Machine learning, Computer graphics,Robotics,Visualization,Databases",a7VNhCIAAAAJ
32,Rutgers University–New Brunswick,Desheng Zhang,,"AI,Interdisciplinary Areas ,System",https://www.cs.rutgers.edu/~dz220,,,,,"Artificial intelligence,Machine learning,The Web & information retrieval   ,Human-computer interaction,Robotics,Computer networks,Databases,Embedded & real-time systems ,Mobile computing",cyEM2BoAAAAJ
32,Rutgers University–New Brunswick,Karl Stratos,,AI,http://karlstratos.com,,,,," Natural language processing,Computer vision,Machine learning,The Web & information retrieval   ",Fx8-1JMAAAAJ
32,Rutgers University–New Brunswick,Karthik C. S.,,"AI,Theory",http://karthikcs.org,,,,,"Machine learning,Algorithms & complexity",PS2LQKYAAAAJ
32,Rutgers University–New Brunswick,Kostas E. Bekris,,"AI,Interdisciplinary Areas ,System",http://www.pracsyslab.org/bekris,,,,,"Artificial intelligence,Computer vision,Human-computer interaction,Robotics,Mobile computing",gwC7rCUAAAAJ
