Rank,University,Faculty,Title,Research,Website,Email,Status,is_chinese,send_priority,full_research,scholarid
5,"University of California, Berkeley (UCB)",Trevor Darrell,,"AI,Interdisciplinary Areas ",https://people.eecs.berkeley.edu/~trevor,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,Human-computer interaction,Robotics",bh-uRFMAAAAJ
5,"University of California, Berkeley (UCB)",Avideh Zakhor,,"AI,Interdisciplinary Areas ",https://www2.eecs.berkeley.edu/Faculty/Homepages/zakhor.html,,,,,"Computer vision, Computer graphics,Robotics",XV8QLVQAAAAJ
5,"University of California, Berkeley (UCB)",John F. Canny,,"AI,Interdisciplinary Areas ,System,Theory",https://www2.eecs.berkeley.edu/Faculty/Homepages/canny.html,,,,," Natural language processing,Computer vision,Machine learning,The Web & information retrieval   ,Comp. bio & bioinformatics,Human-computer interaction,Robotics,Computer security,Algorithms & complexity,Cryptography",LAv0HTEAAAAJ
5,"University of California, Berkeley (UCB)",John Kubiatowicz,,"Interdisciplinary Areas ,System",http://www.cs.berkeley.edu/~kubitron,,,,,"Human-computer interaction,Robotics,Computer architecture,Computer networks,Computer security,Design automation,High-performance computing,Operating systems",00M1AqQAAAAJ
5,"University of California, Berkeley (UCB)",Armando Fox,,"AI,Interdisciplinary Areas ,System",https://www.eecs.berkeley.edu/Faculty/Homepages/fox.html,,,,,"Machine learning,Computer science education,Human-computer interaction,Robotics,Computer architecture,Computer networks,Databases,Mobile computing,Operating systems,Programming languages",NOSCHOLARPAGE
5,"University of California, Berkeley (UCB)",Jonathan Richard Shewchuk,,"Interdisciplinary Areas ,System",http://www.cs.berkeley.edu/~jrs,,,,," Computer graphics,Computer architecture",R9ZW47sAAAAJ
5,"University of California, Berkeley (UCB)",Jose M. Carmena,,Interdisciplinary Areas ,https://www2.eecs.berkeley.edu/Faculty/Homepages/carmena.html,,,,,Robotics,yTIIzd0AAAAJ
5,"University of California, Berkeley (UCB)",Anthony D. Joseph,,"AI,Interdisciplinary Areas ,System",https://www.eecs.berkeley.edu/Faculty/Homepages/joseph.html,,,,,"Machine learning,Human-computer interaction,Computer architecture,Computer networks,Computer security,Databases,Measurement & perf. analysis ,Mobile computing,Operating systems",xdGKgtcAAAAJ
5,"University of California, Berkeley (UCB)",Joseph Gonzalez 0001,,"AI,Interdisciplinary Areas ,System",http://www.cs.berkeley.edu/~jegonzal,,,,," Natural language processing,Computer vision,Machine learning,Computer science education,Robotics,Computer networks,Computer security,Databases,Operating systems",gM2WW9UAAAAJ
5,"University of California, Berkeley (UCB)",Joseph M. Hellerstein,,"AI,Interdisciplinary Areas ,System",http://citris-uc.org/person/professor-joseph-hellerstein,,,,,"Artificial intelligence,Human-computer interaction,Robotics,Visualization,Computer architecture,Computer networks,Computer security,Databases,Mobile computing,Operating systems,Programming languages",uFJi3IUAAAAJ
5,"University of California, Berkeley (UCB)",Kenneth Y. Goldberg,,"AI,Interdisciplinary Areas ,System",http://goldberg.berkeley.edu,,,,,"Artificial intelligence,Computer vision,Machine learning, Computer graphics,Human-computer interaction,Robotics,Databases",8fztli4AAAAJ
5,"University of California, Berkeley (UCB)",Kristofer S. J. Pister,,"Interdisciplinary Areas ,System",https://www2.eecs.berkeley.edu/Faculty/Homepages/pister.html,,,,,"Robotics,Computer architecture,Mobile computing",NOSCHOLARPAGE
5,"University of California, Berkeley (UCB)",Aditya G. Parameswaran,,"AI,Interdisciplinary Areas ,System",https://cs.illinois.edu/directory/profile/adityagp,,,,,"Machine learning, Computer graphics,Human-computer interaction,Visualization,Databases",VeB3UbcAAAAJ
5,"University of California, Berkeley (UCB)",Yun S. Song,,"AI,Interdisciplinary Areas ",http://www.eecs.berkeley.edu/~yss,,,,,"Machine learning,Comp. bio & bioinformatics",NOSCHOLARPAGE
5,"University of California, Berkeley (UCB)",Laura Waller,,"AI,Interdisciplinary Areas ",https://www2.eecs.berkeley.edu/Faculty/Homepages/waller.html,,,,,"Computer vision, Computer graphics",aPxDp7wAAAAJ
5,"University of California, Berkeley (UCB)",Alberto L. Sangiovanni-Vincentelli,,"AI,Interdisciplinary Areas ,System,Theory",https://www2.eecs.berkeley.edu/Faculty/Homepages/sangiovanni-vicentelli.html,,,,,"Artificial intelligence,Computer vision,Machine learning,Human-computer interaction,Design automation,Embedded & real-time systems ,High-performance computing,Programming languages, Logic & verification",AhgjQ2QAAAAJ
5,"University of California, Berkeley (UCB)",Jean C. Walrand,,"Interdisciplinary Areas ,System",https://www2.eecs.berkeley.edu/Faculty/Homepages/walrand.html,,,,,"Economics & computation,Mobile computing",rPU7fz0AAAAJ
5,"University of California, Berkeley (UCB)",Kannan Ramchandran,,"AI,Interdisciplinary Areas ,System",https://www.eecs.berkeley.edu/~kannanr,,,,,"Machine learning,Comp. bio & bioinformatics,Computer networks,Measurement & perf. analysis ,Operating systems",DcV-5RAAAAAJ
5,"University of California, Berkeley (UCB)",Alexei A. Efros,,"AI,Interdisciplinary Areas ",http://www.eecs.berkeley.edu/~efros,,,,,"Artificial intelligence,Computer vision,Machine learning, Computer graphics,Robotics,Visualization",d97bGd8AAAAJ
5,"University of California, Berkeley (UCB)",Yi Ma 0001,,"AI,Interdisciplinary Areas ",https://people.eecs.berkeley.edu/~yima,,,,,"Artificial intelligence,Computer vision,Machine learning,Robotics",XqLiBQMAAAAJ
5,"University of California, Berkeley (UCB)",Alvin Cheung,,"AI,Interdisciplinary Areas ,System",https://homes.cs.washington.edu/~akcheung,,,,," Natural language processing,Machine learning, Computer graphics,Human-computer interaction,Computer architecture,Computer networks,Databases,Programming languages,Software engineering",NOSCHOLARPAGE
5,"University of California, Berkeley (UCB)",Anant Sahai,,"AI,Interdisciplinary Areas ",https://people.eecs.berkeley.edu/~sahai,,,,,"Machine learning,Computer science education",4gWt4fgAAAAJ
5,"University of California, Berkeley (UCB)",Anca D. Dragan,,"AI,Interdisciplinary Areas ",http://www.eecs.berkeley.edu/~anca,,,,," Natural language processing,Artificial intelligence,Machine learning,Robotics",UgHB5oAAAAAJ
5,"University of California, Berkeley (UCB)",Angjoo Kanazawa,,"AI,Interdisciplinary Areas ",http://people.eecs.berkeley.edu/~kanazawa,,,,,"Computer vision,Machine learning, Computer graphics",Ci-_QYIAAAAJ
5,"University of California, Berkeley (UCB)",Alexandre M. Bayen,,"AI,Interdisciplinary Areas ,System",http://www.ce.berkeley.edu/people/faculty/bayen,,,,,"Machine learning,Robotics,Mobile computing",a5nY-pYAAAAJ
5,"University of California, Berkeley (UCB)",Jan M. Rabaey,,"Interdisciplinary Areas ,System",https://www2.eecs.berkeley.edu/Faculty/Homepages/rabaey.html,,,,,"Robotics,Computer architecture,Design automation,Mobile computing,Operating systems",GP64q_kAAAAJ
5,"University of California, Berkeley (UCB)",Marti A. Hearst,,"AI,Interdisciplinary Areas ,System",http://people.ischool.berkeley.edu/~hearst,,,,," Natural language processing,Artificial intelligence,Machine learning,The Web & information retrieval   ,Human-computer interaction,Visualization,Databases",Yy6xbCYAAAAJ
5,"University of California, Berkeley (UCB)",James F. O'Brien,,"AI,Interdisciplinary Areas ,System",http://obrien.berkeley.edu,,,,,"Computer vision, Computer graphics,Robotics,Computer security",UWZA0v4AAAAJ
5,"University of California, Berkeley (UCB)",Scott Shenker,,"AI,Interdisciplinary Areas ,System,Theory",https://www.eecs.berkeley.edu/Faculty/Homepages/shenker.html,,,,,"Artificial intelligence,Economics & computation,Computer architecture,Computer networks,Databases,High-performance computing,Measurement & perf. analysis ,Mobile computing,Operating systems,Programming languages,Algorithms & complexity",GUAoEcAAAAAJ
5,"University of California, Berkeley (UCB)",Costas J. Spanos,,"AI,Interdisciplinary Areas ,System",https://www2.eecs.berkeley.edu/Faculty/Homepages/spanos.html,,,,,"Artificial intelligence,Machine learning,Human-computer interaction,Databases,Design automation",90TaOdoAAAAJ
5,"University of California, Berkeley (UCB)",Sanjit A. Seshia,,"AI,Interdisciplinary Areas ,System,Theory",https://people.eecs.berkeley.edu/~sseshia,,,,,"Artificial intelligence,Computer vision,Machine learning,Robotics,Computer architecture,Computer security,Design automation,Embedded & real-time systems ,Programming languages,Software engineering, Logic & verification",SlZavnIAAAAJ
5,"University of California, Berkeley (UCB)",Dan Klein,,"AI,Interdisciplinary Areas ",https://www2.eecs.berkeley.edu/Faculty/Homepages/klein.html,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,The Web & information retrieval   ,Robotics",jJRiZR8AAAAJ
5,"University of California, Berkeley (UCB)",Claire J. Tomlin,,"AI,Interdisciplinary Areas ",https://people.eecs.berkeley.edu/~tomlin,,,,,"Artificial intelligence,Machine learning,Robotics",NOSCHOLARPAGE
5,"University of California, Berkeley (UCB)",Ion Stoica,,"AI,Interdisciplinary Areas ,System",http://www.cs.berkeley.edu/~istoica,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,Economics & computation,Human-computer interaction,Robotics,Computer networks,Computer security,Databases,Design automation,Embedded & real-time systems ,Measurement & perf. analysis ,Mobile computing,Operating systems,Programming languages",vN-is70AAAAJ
5,"University of California, Berkeley (UCB)",Sergey Levine,,"AI,Interdisciplinary Areas ",https://people.eecs.berkeley.edu/~svlevine,,,,," Natural language processing,Computer vision,Machine learning, Computer graphics,Robotics",8R35rCwAAAAJ
5,"University of California, Berkeley (UCB)",Michael I. Jordan,,"AI,Interdisciplinary Areas ,System,Theory",http://www.cs.berkeley.edu/~jordan,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,The Web & information retrieval   ,Comp. bio & bioinformatics,Robotics,Computer networks,Computer security,Databases,Design automation,Operating systems,Programming languages,Algorithms & complexity",yxUduqMAAAAJ
5,"University of California, Berkeley (UCB)",Stuart Russell 0001,,"AI,Interdisciplinary Areas ",http://www.cs.berkeley.edu/~russell,,,,," Natural language processing,Artificial intelligence,Computer vision,Machine learning,Robotics",KJGrjCAAAAAJ
5,"University of California, Berkeley (UCB)",Jacob Steinhardt,,"AI,Interdisciplinary Areas ,System,Theory",https://www.stat.berkeley.edu/~jsteinhardt,,,,,"Computer vision,Machine learning,Robotics,Programming languages,Algorithms & complexity",LKv32bgAAAAJ
5,"University of California, Berkeley (UCB)",Sarah E. Chasins,,"Interdisciplinary Areas ,System,Theory",https://schasins.com,,,,,"Human-computer interaction,Databases,Programming languages, Logic & verification",NOSCHOLARPAGE
5,"University of California, Berkeley (UCB)",Nika Haghtalab,,"AI,Interdisciplinary Areas ,Theory",https://people.eecs.berkeley.edu/~nika,,,,,"Artificial intelligence,Machine learning,Economics & computation,Algorithms & complexity",C6pnolkAAAAJ
5,"University of California, Berkeley (UCB)",Satish Rao,,"AI,Interdisciplinary Areas ,System,Theory",http://www.cs.berkeley.edu/~satishr,,,,,"Machine learning,Comp. bio & bioinformatics,Measurement & perf. analysis ,Algorithms & complexity",x_cgL6gAAAAJ
5,"University of California, Berkeley (UCB)",Niloufar Salehi,,"AI,Interdisciplinary Areas ",http://niloufar.org,,,,," Natural language processing,Human-computer interaction",E0Zbuu8AAAAJ
5,"University of California, Berkeley (UCB)",James Demmel,,"AI,Interdisciplinary Areas ,System",https://www.cs.berkeley.edu/~demmel,,,,,"Machine learning,Robotics,Computer architecture,High-performance computing,Software engineering",NOSCHOLARPAGE
5,"University of California, Berkeley (UCB)",Somayeh Sojoudi,,"AI,Interdisciplinary Areas ",https://people.eecs.berkeley.edu/~sojoudi,,,,,"Artificial intelligence,Machine learning,Robotics",kNH8zcgAAAAJ
6,"University of California, San Diego (UCSD)",Pradeep K. Khosla,,"AI,Interdisciplinary Areas ,System",http://chancellor.ucsd.edu/chancellor-khosla,,,,,"Computer vision,Robotics,Design automation,Operating systems",HtgKHRIAAAAJ
6,"University of California, San Diego (UCSD)",Haojian Jin,,"AI,Interdisciplinary Areas ,System",http://haojianj.in,,,,,"The Web & information retrieval   ,Human-computer interaction,Computer networks,Computer security,Mobile computing",IivlhesAAAAJ
6,"University of California, San Diego (UCSD)",Lianhui Qin,,"AI,Interdisciplinary Areas ",https://sites.google.com/view/lianhuiqin/home,,,,," Natural language processing,Machine learning,Human-computer interaction",smd19iIAAAAJ
6,"University of California, San Diego (UCSD)",Leo Porter 0001,,"Interdisciplinary Areas ,System",https://leoporter.ucsd.edu,,,,,"Computer science education,Computer architecture,Computer security,High-performance computing",2ITK0EUAAAAJ
6,"University of California, San Diego (UCSD)",Laurel D. Riek,,Interdisciplinary Areas ,https://cseweb.ucsd.edu/~lriek,,,,,"Human-computer interaction,Robotics",W6zy3tkAAAAJ
6,"University of California, San Diego (UCSD)",Kamalika Chaudhuri,,"AI,Interdisciplinary Areas ,System,Theory",http://cseweb.ucsd.edu/~kamalika,,,,," Natural language processing,Machine learning,Computer science education,Economics & computation,Computer security,Databases,Programming languages,Algorithms & complexity,Cryptography",I-DJ7EsAAAAJ
6,"University of California, San Diego (UCSD)",Glenn Tesler,,Interdisciplinary Areas ,http://www.math.ucsd.edu/~gptesler,,,,,Comp. bio & bioinformatics,NOSCHOLARPAGE
6,"University of California, San Diego (UCSD)",Hao Su 0001,,"AI,Interdisciplinary Areas ,System",http://ai.ucsd.edu/~haosu,,,,,"Computer vision,Machine learning, Computer graphics,Robotics,Databases",1P8Zu04AAAAJ
6,"University of California, San Diego (UCSD)",Nick Gravish,,Interdisciplinary Areas ,http://web.eng.ucsd.edu/~ngravish,,,,,Robotics,AEWTj-4AAAAJ
6,"University of California, San Diego (UCSD)",Larry Carter,,"Interdisciplinary Areas ,System,Theory",https://cseweb.ucsd.edu/~carter,,,,,"Visualization,Computer architecture,High-performance computing,Programming languages,Algorithms & complexity",NOSCHOLARPAGE
6,"University of California, San Diego (UCSD)",Haijun Xia,,Interdisciplinary Areas ,https://haijunxia.ucsd.edu,,,,,"Human-computer interaction,Visualization",8U4q0sIAAAAJ
6,"University of California, San Diego (UCSD)",Nikolay Atanasov 0001,,"AI,Interdisciplinary Areas ",https://natanaso.github.io,,,,,"Computer vision,Machine learning,Robotics",RTkSatQAAAAJ
6,"University of California, San Diego (UCSD)",Kristen Vaccaro,,Interdisciplinary Areas ,http://kvaccaro.com,,,,,"Computer science education,Human-computer interaction",O5s8ApsAAAAJ
6,"University of California, San Diego (UCSD)",R. Stuart Geiger,,Interdisciplinary Areas ,https://stuartgeiger.com,,,,,Human-computer interaction,0AvWi3wAAAAJ
6,"University of California, San Diego (UCSD)",Nadir Weibel,,Interdisciplinary Areas ,https://www.ubicomp.ucsd.edu/weibel,,,,,"Human-computer interaction,Visualization",KMVQjuQAAAAJ
6,"University of California, San Diego (UCSD)",Henrik I. Christensen,,"AI,Interdisciplinary Areas ",http://www.hichristensen.net,,,,,"Artificial intelligence,Computer vision,Machine learning,Human-computer interaction,Robotics",MA8rI0MAAAAJ
